id,coord,label,Tipo,Web,Email,Address,Proyect,Postal Code,City,Province,Country,Picture,Pictures,Video,Description,Awards
1,"37.9745085,-1.1208299",C.F.I. Gabriel Pérez Cárcel,Hospital,http://www.gabrielperezcarcel.es/,,"Calle Pintor Saura Pacheco, 10 3","Grupo de Trabajo sobre el ""Dolor en las personas con TEA""",30011,Murcia,Murcia,España,,,,,
2,"38.0021449,-1.1201253",CEE Las Boqueras,Hospital,https://www.murciaeduca.es/ceeparaninosautistas/sitio/,,"Camino Viejo de Monteagudo, 22","Grupo de Trabajo sobre el ""Dolor en las personas con TEA""",30007,Murcia,Murcia,España,,,,,
3,"37.9789576,-1.1122792",CEE Santísimo Cristo de la Misericordia,Hospital,https://www.murciaeduca.es/ceestmocristodelamisericordia/sitio/,,"Calle Colegio de Procuradores de Murcia, 8","Grupo de Trabajo sobre el ""Dolor en las personas con TEA""",30011,Murcia,Murcia,España,,,,,
4,"37.9330413,-1.1620243",Hospital Clínico Universitario Virgen de la Arrixaca,Hospital,https://www.murciasalud.es/seccion.php?idsec=347,,"Ctra. Madrid-Cartagena, s/n","Grupo de Trabajo sobre el ""Dolor en las personas con TEA""",30120,El Palmar,Murcia,España,,,,,
5,"40.2969123,-3.4568351",Hospital del Sureste,Hospital,http://www.surestea.org/anticipacion-para-ir-al-hospital/,,"Ronda del Sur, 10","Proyecto de adaptación visual para mejorar la comunicación funiconal con personas con TEA, mediante el uso de pictogramas.",28500,Arganda del Rey,Madrid,España,,,,,
6,"40.2862429,-3.816255",Hospital Universitario de Fuenlabrada,Hospital,http://www.teayudamos.eu/,,"Camino del Molino, 2",TEAyudamos,28942,Fuenlabrada,Madrid,España,,,,,
7,"41.6354811,-0.9003394",Hospital Universitario Miguel Servet,Hospital,https://pictopartos.es/,,"Paseo Isabel la Católica, 1-3",PictoPartos,50009,Zaragoza,Zaragoza,España,,,,,
8,"40.3677879,-3.5501812",SuresTEA,Hospital,http://www.surestea.org/anticipacion-para-ir-al-hospital/,,Avenida del deporte s/n,"Proyecto de adaptación visual para mejorar la comunicación funiconal con personas con TEA, mediante el uso de pictogramas.",28523,Rivas Vaciamadrid,Madrid,España,,,,,
9,"38.5050689,-0.2328866",Ajuntament de la Vila Joiosa,Museo,http://www.villajoyosa.com/pdf/default.php?item=6928,,"Carrer Major, 14","Adaptación de paneles en lugares clave del patrimonio histórico de la ciudad, incorporando la lectura fácil y pictogramas para completar su accesibilidad intelectual.",3570,La Vila Joiosa,Alicante,España,,,,,
10,"60.18790199999999,24.9267459",Museo del Deporte de Finlandia – Suomen Urheilumuseo,Museo,,,"Olympiastadion, Paavo Nurmen tie 1",Adaptación de un tablero de comunicación con pictogramas de ARASAAC y fotografías,250,Helsinki,,Finland,,,,,
11,"60.4729187,26.9452921",Museo Marítimo de Finlandia – Suomen merimuseo,Museo,,,Tornatorintie 99,Adaptación de un tablero de comunicación con pictogramas de ARASAAC y fotografías,48100,Kotka,,Finland,,,,,
12,"66.5075699,25.7248034",Museo Provincial de Laponia – Lapin maakuntamuseo,Museo,,,Pohjoisranta 4,Adaptación de un tablero de comunicación con pictogramas de ARASAAC y fotografías,96200,Rovaniemi,,Finland,,,,,
13,"60.1792216,24.7965544",Museo Helinä Rautavaaran,Museo,,,Ahertajankuja 4,Adaptación de un tablero de comunicación con pictogramas de ARASAAC y fotografías,2100,Espoo,Laponia,Finland,,,,,
14,"60.253725,25.0116729",Papunet,Museo,http://papunet.net,,Viljatie 4 A,Adaptación de tableros de comunicación con pictogramas de ARASAAC y fotografías para los museos públicos de Finlandia,700,Helsinki,,Finland,,,,,
15,"38.5081656,-0.229597",Vilamuseu,Museo,http://www.villajoyosa.com/pdf/default.php?item=6928,,C/ Colón 57,"Adaptación de paneles en lugares clave del patrimonio histórico de la ciudad, incorporando la lectura fácil y pictogramas para completar su accesibilidad intelectual.",3570,La Vila Joiosa,Alicante,España,,,,,
16,"39.5087187,-0.4112595",Ayuntamiento de Burjassot,Ayuntamiento,,,"Plaça Emilio Castelar, 1",Proyecto de señalización en todos los edificios públicos y servicios.,46100,Burjasot,Valencia,España,,,,,
17,"36.2770379,-6.0880877",Ayuntamiento de Conil de la Frontera,Ayuntamiento,,,"Plaza de la Constitución, 1","Proyecto de señalización en todos los edificios públicos, servicios y comercios.",11140,Conil de la Frontera,Cádiz,España,,,,,
18,"36.720181,-4.414918",Ayuntamiento de Málaga,Ayuntamiento,,,"Avenida de Cervantes, 4",Proyecto de señalización y accesibilidad cognitiva en los edificios públicos y servicios,29016,Málaga,Málaga,España,,,,,
19,"39.4751378,-0.4179561",Ayuntamiento de Mislata,Ayuntamiento,,,"Plaza de la Constitución, 8","Proyecto de señalización en todos los edificios públicos, servicios y comercios.",46920,Mislata,Valencia,España,,,,,
20,"41.66047710000001,-0.8583149",Biblioteca Escolar CEIP La Jota,Biblioteca,http://www.colegiolajota.com/,,"Calle Balbino Orensanz, 3 - 5",Adaptación de los documentos de uso de la Biblioteca del centro con pictogramas de ARASAAC y fotografías,50014,Zaragoza,Zaragoza,España,,,,,
21,"41.6471845,-0.8891253",Biblioteca Pública de Zaragoza,Biblioteca,http://www.bibliotecaspublicas.es/bpz/,,"C/ Doctor Cerrada, 22",Adaptación con pictogramas de la Guía de uso y cuaderno de actividades de la biblioteca,50005,Zaragoza,Zaragoza,España,,,,,
22,"-17.9890571,-70.2399748",Asociación Kolob de niños con autismo,Colegio,http://www.facebook.com/KOLOBPERU/,,Avenida Pinto 1841,Señalización de los espacios y adaptación de actividades con pictogramas de ARASAAC,,Tacna,,Perú,,,,,
23,"41.6678149,-0.8938328999999999",CEE Alborada,Colegio,https://cpeealborada.wordpress.com/,,"Andador Pilar Cuartero Molinero, 1",Señalización de los espacios y adaptación de actividades con pictogramas de ARASAAC,50018,Zaragoza,Zaragoza,España,,,,,
24,"41.7688816,-1.1268665",CEIP Aragón,Colegio,https://ceiparagon.wordpress.com/,,"Av. de la Jarea, 0",Señalización de los espacios y adaptación de actividades con pictogramas de ARASAAC,50630,Alagón,Zaragoza,España,,,,,
25,"40.0484268,-4.2128425",CEIP Tomás Romojaro,Colegio,http://ceip-tomasromojaro.centros.castillalamancha.es,,"Calle Santo Tomás de Aquino, 4,",Señalización de los espacios y adaptación de actividades con pictogramas de ARASAAC,45510,Fuensalida,Toledo,España,,,,,
26,"38.0317101,-1.1321684",Colegio Antonio de Nebrija,Colegio,,,"Calle Paraje Casablanca, s/n",Señalización de los espacios y adaptación de actividades con pictogramas de ARASAAC,30110,Cabezo de torres,Murcia,España,,,,,
27,"28.4516553,-16.2900133",Colegio Echeyde I,Colegio,http://www.colegioecheyde.com/,,"Calle La Vica, 17",Señalización de los espacios y adaptación de actividades con pictogramas de ARASAAC,38010,Santa Cruz de Tenerife,Tenerife,España,,,,,
28,"28.4559953,-16.3126447",Colegio Echeyde II,Colegio,http://www.colegioecheyde.com/,,Calle Los Angeles 4,Señalización de los espacios y adaptación de actividades con pictogramas de ARASAAC,38296,San Cristóbal de La Laguna,Tenerife,España,,,,,
29,"28.0572847,-16.6633519",Colegio Echeyde III,Colegio,http://www.colegioecheyde.com/,,Camino los Vivitos,Señalización de los espacios y adaptación de actividades con pictogramas de ARASAAC,38640,Benítez,Tenerife,España,,,,,
30,"14.015725,-16.7647799",Colegio Público Jacobo Romero Rivera,Colegio,http://escuelajacoboromerorivera.org/fr/,,,Señalización de los espacios y adaptación de actividades con pictogramas de ARASAAC,,Palmarín,,Senegal,,,,,
31,"37.9844076,-1.1242208",Parque del Cristo resucitado,Parques,,,"Calle Simón García, 48",Señalización y adaptación del parque siguiendo el modelo AUTISM FRIENDLY SPACES (Espacios amigables para el autismo),30003,Murcia,Murcia,España,,,,,
32,"40.2969123,-3.4568351",Hospital del Sureste,Apps,http://www.surestea.org/el-hospital-del-sureste-y-surestea-desarrollan-comunicatea-un-nuevo-app-para-las-visitas-al-hospital/,,"Ronda del Sur, 10",ComunicaTEA (Android e iOs),28500,Arganda del Rey,Madrid,España,,,,,
33,"40.3677879,-3.5501812",SuresTEA,Apps,,,Avenida del deporte s/n,ComunicaTEA (Android e iOs),28523,Rivas Vaciamadrid,Madrid,España,,,,,
